03302013 034356	8821.5886	15.8	16.8	20.2
03302013 044356	8822.5886	15.8	16.8	20
03302013 054356	8823.5886	15.8	16.8	20
03302013 064356	8824.5886	15.8	16.8	20
03302013 074356	8825.5886	15.8	16.8	19.8
03302013 084356	8826.5886	15.8	16.6	19.6
03302013 094356	8827.5886	15.8	16.6	19.4
03302013 104356	8828.5886	15.8	16.6	19.6
03302013 114356	8829.5886	15.8	16.6	19.6
03302013 124356	8830.5886	15.8	16.6	19.6
03302013 134356	8831.5886	15.8	16.6	19.8
03302013 144356	8832.5886	15.8	16.6	19.8
03302013 154356	8833.5886	15.8	16.6	19.8
03302013 164356	8834.5886	15.8	16.6	19.6
03302013 174356	8835.5886	15.8	16.6	19.8
03302013 184356	8836.5886	15.8	16.6	19.8
03302013 194356	8837.5886	15.8	16.6	20
03302013 204356	8838.5886	15.8	16.6	20.2
03302013 214356	8839.5886	15.8	16.6	20.2
03302013 224356	8840.5886	15.8	16.6	20.2
03302013 234356	8841.5886	15.8	16.6	20.2
03312013 004356	8842.5886	15.8	16.6	20.2
03312013 014356	8843.5886	15.8	16.6	20.2
03312013 024356	8844.5886	15.8	16.6	20.2
03312013 034356	8845.5886	15.8	16.6	20.2
03312013 044356	8846.5886	15.8	16.6	20
03312013 054356	8847.5886	15.8	16.6	20
03312013 064356	8848.5886	15.8	16.6	19.8
03312013 074356	8849.5886	15.8	16.6	20
03312013 084356	8850.5886	15.8	16.6	19.8
03312013 094356	8851.5886	15.8	16.6	19.8
03312013 104356	8852.5886	15.8	16.6	19.8
03312013 114356	8853.5886	15.8	16.6	19.6
03312013 124356	8854.5886	15.8	16.6	19.8
03312013 134356	8855.5886	15.6	16.6	19.6
03312013 144356	8856.5886	15.6	16.6	19.6
03312013 154356	8857.5886	15.6	16.6	19.8
03312013 164356	8858.5886	15.6	16.4	19.6
03312013 174356	8859.5886	15.6	16.4	19.6
03312013 184356	8860.5886	15.6	16.4	19.6
03312013 194356	8861.5886	15.6	16.4	19.6
03312013 204356	8862.5886	15.6	16.4	19.6
03312013 214356	8863.5886	15.6	16.4	19.6
03312013 224356	8864.5886	15.6	16.4	19.6
03312013 234356	8865.5886	15.6	16.4	19.8
04012013 0043	8866.5886	15.6	16.4	19.6
04012013 0143	8866.5886	15.6	16.4	19.6
04012013 0243	8867.5886	15.6	16.4	19.6
04012013 0343	8868.5886	15.6	16.4	19.6
04012013 0443	8869.5886	15.6	16.4	19.6
04012013 0543	8870.5886	15.6	16.4	19.6
04012013 0643	8871.5886	15.6	16.4	19.6
04012013 0743	8872.5886	15.6	16.4	19.6
04012013 0843	8873.5886	15.6	16.4	19.4
04012013 0943	8874.5886	15.6	16.4	19.4
04012013 1043	8875.5886	15.8	16.4	19.4
04012013 1143	8876.5886	15.6	16.4	19.4
04012013 1243	8877.5886	15.6	16.4	19.4
04012013 1343	8878.5886	15.6	16.4	19.4
04012013 1443	8879.5886	15.6	16.4	19.4
04012013 1543	8880.5886	15.6	16.4	19
04012013 1643	8881.5886	15.6	16.4	19.2
04012013 1743	8882.5886	15.6	16.4	19.2
04012013 1843	8883.5886	15.8	16.4	19.2
04012013 1943	8884.5886	15.6	16.4	19
04012013 2043	8885.5886	15.6	16.4	19
04012013 2143	8886.5886	15.6	16.4	19
04012013 2243	8887.5886	15.6	16.4	19.2
04012013 2343	8888.5886	15.6	16.4	19.2
04022013 0043	8889.5886	15.6	16.4	19.2
04022013 0143	8890.5886	15.6	16.4	19
04022013 0243	8891.5886	15.6	16.4	18.8
04022013 0343	8892.5886	15.6	16.4	19
04022013 0443	8893.5886	15.6	16.4	19
04022013 0543	8894.5886	15.6	16.4	19
04022013 0643	8895.5886	15.6	16.4	19
04022013 0743	8896.5886	15.6	16.4	18.4
04022013 0843	8897.5886	15.6	16.4	18.4
04022013 0943	8898.5886	15.6	16.4	18.4
04022013 1043	8899.5886	15.6	16.4	18.6
04022013 1143	8900.5886	15.6	16.2	18.4
04022013 1243	8901.5886	15.6	16.2	18.4
04022013 1343	8902.5886	15.6	16.2	18.2
04022013 1443	8903.5886	15.6	16.2	18.6
04022013 1543	8904.5886	15.6	16.2	18.6
04022013 1643	8905.5886	15.6	16.2	18.8
04022013 1743	8906.5886	15.6	16.4	18.8
04022013 1843	8907.5886	15.6	16.4	18.8
04022013 1943	8908.5886	15.6	16.4	18.8
04022013 2043	8909.5886	15.6	16.4	18.8
04022013 2143	8910.5886	15.6	16.4	18.8
04022013 2243	8911.5886	15.6	16.4	18.4
04022013 2343	8912.5886	15.6	16.2	18
04032013 0043	8913.5886	15.6	16.2	18
04032013 0143	8914.5886	15.6	16.2	18.2
04032013 0243	8915.5886	15.6	16.2	18
04032013 0343	8916.5886	15.6	16.2	18
04032013 0443	8917.5886	15.6	16.2	17.8
04032013 0543	8918.5886	15.6	16.2	17.6
04032013 0643	8919.5886	15.6	16.2	17.8
04032013 0743	8920.5886	15.6	16.2	18
04032013 0843	8921.5886	15.6	16.2	18
04032013 0943	8922.5886	15.6	16.2	17.8
04032013 1043	8923.5886	15.6	16.2	17.8
04032013 1143	8924.5886	15.6	16.2	17.8
04032013 1243	8925.5886	15.6	16	16.6
04032013 1343	8926.5886	15.4	15.6	17
04032013 1443	8927.5886	15.4	15.8	17.2
04032013 1543	8928.5886	15.6	16	17.6
04032013 1643	8929.5886	15.6	16	17.6
04032013 1743	8930.5886	15.6	16	17.6
04032013 1843	8931.5886	15.6	16	17.6
04032013 1943	8932.5886	15.6	16	17.6
04032013 2043	8933.5886	15.6	16.2	17.6
04032013 2143	8934.5886	15.6	16.2	17.6
04032013 2243	8935.5886	15.6	16.2	17.4
04032013 2343	8936.5886	15.6	16.2	17.4
04042013 0043	8937.5886	15.6	16.2	17.4
04042013 0143	8938.5886	15.6	16.2	17.6
04042013 0243	8939.5886	15.6	16.2	17.4
04042013 0343	8940.5886	15.6	16.2	17.2
04042013 0443	8941.5886	15.6	16.2	17.4
04042013 0543	8942.5886	15.6	16.2	17.4
04042013 0643	8943.5886	15.6	16.2	17.4
04042013 0743	8944.5886	15.6	16	17.2
04042013 0843	8945.5886	15.6	16	17.2
04042013 0943	8946.5886	15.6	16	17.6
04042013 1043	8947.5886	15.6	16.2	17.6
04042013 1143	8948.5886	15.6	16.2	17.6
04042013 1243	8949.5886	15.6	16.2	17.6
04042013 1343	8950.5886	15.6	16.2	17.8
04042013 1443	8951.5886	15.6	16.2	17.6
04042013 1543	8952.5886	15.6	16.2	17.8
04042013 1643	8953.5886	15.6	16.2	17.6
04042013 1743	8954.5886	15.6	16.2	17.8
04042013 1843	8955.5886	15.6	16.2	18
04042013 1943	8956.5886	15.6	16.2	18.2
04042013 2043	8957.5886	15.6	16.2	18
04042013 2143	8958.5886	15.6	16.2	18
04042013 2243	8959.5886	15.6	16.2	18
04042013 2343	8960.5886	15.6	16.2	18
04052013 0043	8961.5886	15.6	16.2	17.8
04052013 0143	8962.5886	15.6	16.2	17.8
04052013 0243	8963.5886	15.6	16.2	17.6
04052013 0343	8964.5886	15.6	16.2	17.6
04052013 0443	8965.5886	15.6	16.2	17.6
04052013 0543	8966.5886	15.6	16.2	17.6
04052013 0643	8967.5886	15.6	16.2	17.6
04052013 0743	8968.5886	15.6	16.2	17.6
04052013 0843	8969.5886	15.6	16.2	17.6
04052013 0943	8970.5886	15.6	16.2	17.6
04052013 1043	8971.5886	15.6	16.2	17.8
04052013 1143	8972.5886	15.6	16.2	17.8
04052013 1243	8973.5886	15.6	16.2	18
04052013 1343	8974.5886	15.6	16.4	18.2
04052013 1443	8975.5886	15.8	16.4	18.4
04052013 1543	8976.5886	15.8	16.4	18.4
04052013 1643	8977.5886	15.8	16.4	18.4
04052013 1743	8978.5886	15.8	16.4	18.4
04052013 1843	8979.5886	15.8	16.4	18.4
04052013 1943	8980.5886	15.8	16.4	18.4
04052013 2043	8981.5886	15.8	16.6	18.6
04052013 2143	8982.5886	15.8	16.6	18.6
04052013 2243	8983.5886	15.8	16.6	18.6
04052013 2343	8984.5886	15.8	16.6	18.8
04062013 0043	8985.5886	15.8	16.6	18.8
04062013 0143	8986.5886	15.8	16.6	18.8
04062013 0243	8987.5886	15.8	16.6	18.8
04062013 0343	8988.5886	15.8	16.6	19
04062013 0443	8989.5886	15.8	16.6	19
04062013 0543	8990.5886	15.8	16.6	19.2
04062013 0643	8991.5886	15.8	16.6	19.6
04062013 0743	8992.5886	15.8	16.8	19.8
04062013 0843	8993.5886	16	16.8	19.4
04062013 0943	8994.5886	16	16.8	19.4
04062013 1043	8995.5886	16	16.8	19.6
04062013 1143	8996.5886	16	16.8	19.8
04062013 1243	8997.5886	16	16.8	20
04062013 1343	8998.5886	16	16.8	20
04062013 1443	8999.5886	16	17	20.2
04062013 1543	9000.5886	16	17	20.4
04062013 1643	9001.5886	16	17	20.4
04062013 1743	9002.5886	16.2	17	20.6
04062013 1843	9003.5886	16.2	17	20.8
04062013 1943	9004.5886	16.2	17.2	21
04062013 2043	9005.5886	16.2	17.2	21
04062013 2143	9006.5886	16.2	17.2	21.2
04062013 2243	9007.5886	16.2	17.2	21.4
04062013 2343	9008.5886	16.2	17.2	21.4
04072013 0043	9009.5886	16.2	17.4	21.6
04072013 0143	9010.5886	16.2	17.4	21.8
04072013 0243	9011.5886	16.2	17.4	21.8
04072013 0343	9012.5886	16.2	17.4	22
04072013 0443	9013.5886	16.2	17.4	22
04072013 0543	9014.5886	16.2	17.4	22
04072013 0643	9015.5886	16.2	17.4	22
04072013 0743	9016.5886	16.2	17.4	22
04072013 0843	9017.5886	16.2	17.4	22
04072013 0943	9018.5886	16.2	17.4	22
04072013 1043	9019.5886	16.2	17.4	22.2
04072013 1143	9020.5886	16.2	17.4	22.2
04072013 1243	9021.5886	16.2	17.6	22.2
04072013 1343	9022.5886	16.2	17.6	22.2
04072013 1443	9023.5886	16.2	17.6	22.2
04072013 1543	9024.5886	16.4	17.6	22.4
04072013 1643	9025.5886	16.4	17.6	22.4
04072013 1743	9026.5886	16.4	17.6	22.4
04072013 1843	9027.5886	16.4	17.6	22.4
04072013 1943	9028.5886	16.4	17.6	22.6
04072013 2043	9029.5886	16.4	17.6	22.6
04072013 2143	9030.5886	16.4	17.6	22.6
04072013 2243	9031.5886	16.4	17.6	22.8
04072013 2343	9032.5886	16.4	17.6	22.8
04082013 0043	9033.5886	16.4	17.6	22.8
04082013 0143	9034.5886	16.4	17.6	22.8
04082013 0243	9035.5886	16.4	17.8	22.8
04082013 0343	9036.5886	16.4	17.8	23
04082013 0443	9037.5886	16.4	17.8	23
04082013 0543	9038.5886	16.4	17.8	23
04082013 0643	9039.5886	16.4	17.8	23
04082013 0743	9040.5886	16.4	17.8	23.2
04082013 0843	9041.5886	16.4	17.8	23.2
04082013 0943	9042.5886	16.4	17.8	23.2
04082013 1043	9043.5886	16.4	17.8	23.2
04082013 1137	9044.5886	16.4	18	23.2
04082013 1237	9045.5886	16.4	18	23.2
04082013 1337	9046.5886	16.4	18	23.4
04082013 1437	9047.5886	16.4	18	23.4
04082013 1537	9048.5886	16.4	18	23.4
04082013 1637	9049.5886	16.4	18	23.6
04082013 1737	9050.5886	16.4	18	23.6
04082013 1837	9051.5886	16.4	18	23.6
04082013 1937	9052.5886	16.4	18	23.6
04082013 2037	9053.5886	16.6	18	23.8
04082013 2137	9054.5886	16.6	18	23.8
04082013 2237	9055.5886	16.6	18	23.8
04082013 2337	9056.5886	16.6	18	23.8
04092013 0037	9057.5886	16.4	18	23.6
04092013 0137	9058.5886	16.4	18	23.8
04092013 0237	9059.5886	16.4	18	23.8
04092013 0337	9060.5886	16.4	18	23.6
04092013 0437	9061.5886	16.4	18	23.6
04092013 0537	9062.5886	16.4	18	23.6
04092013 0637	9063.5886	16.4	18	23.6
04092013 0737	9064.5886	16.4	18	23.6
04092013 0837	9065.5886	16.4	18	23.8
04092013 0937	9066.5886	16.4	18	23.6
04092013 1037	9067.5886	16.4	18	23.6
04092013 1137	9068.5886	16.4	18	23.6
04092013 1237	9069.5886	16.4	18	23.8
04092013 1337	9070.5886	16.6	18	23.8
04092013 1437	9071.5886	16.6	18	24
04092013 1537	9072.5886	16.6	18	24
04092013 1637	9073.5886	16.6	18	24
04092013 1737	9074.5886	16.6	18	24
04092013 1837	9075.5886	16.6	18	24.2
04092013 1937	9076.5886	16.6	18.2	24.2
04092013 2037	9077.5886	16.6	18.2	24.2
04092013 2137	9078.5886	16.6	18.2	24.2
04092013 2237	9079.5886	16.6	18.2	24.2
04092013 2337	9080.5886	16.6	18.2	24
04102013 0037	9081.5886	16.6	18.2	23.8
04102013 0137	9082.5886	16.6	18.2	23.4
04102013 0237	9083.5886	16.6	18.2	23.6
04102013 0337	9084.5886	16.6	18.2	23.4
04102013 0437	9085.5886	16.6	18.2	23.6
04102013 0537	9086.5886	16.6	18.2	23.6
04102013 0637	9087.5886	16.6	18.2	24
04102013 0737	9088.5886	16.6	18.2	24.2
04102013 0837	9089.5886	16.6	18.2	24.2
04102013 0937	9090.5886	16.6	18.2	24.2
04102013 1037	9091.5886	16.4	18	22.8
04102013 1137	9092.5886	16.4	17.6	24
04102013 1237	9093.5886	16.4	17.8	24
04102013 1337	9094.5886	16.4	18	24.2
04102013 1437	9095.5886	16.6	18	24.2
04102013 1537	9096.5886	16.6	18.2	24.2
04102013 1637	9097.5886	16.6	18.2	24.2
04102013 1737	9098.5886	16.6	18.2	24.2
04102013 1837	9099.5886	16.6	18.2	24.2
04102013 1937	9100.5886	16.6	18.2	24.4
04102013 2037	9101.5886	16.6	18.2	24.4
04102013 2137	9102.5886	16.6	18.2	24.4
04102013 2237	9103.5886	16.6	18.2	24.4
04102013 2337	9104.5886	16.6	18.2	24.2
04112013 0037	9105.5886	16.6	18.2	24
04112013 0137	9106.5886	16.6	18.2	24
04112013 0237	9107.5886	16.6	18.2	24.2
04112013 0337	9108.5886	16.6	18.2	24.2
04112013 0437	9109.5886	16.6	18.2	24.2
04112013 0537	9110.5886	16.6	18.2	24
04112013 0637	9111.5886	16.6	18.2	24.2
04112013 0737	9112.5886	16.6	18.2	24.2
04112013 0837	9113.5886	16.6	18.2	24.6
04112013 0937	9114.5886	16.6	18.2	24.6
04112013 1037	9115.5886	16.6	18.2	24.8
04112013 1137	9116.5886	16.6	18.4	24.8
04112013 1237	9117.5886	16.6	18.4	24.8
04112013 1337	9118.5886	16.6	18.4	24.8
04112013 1437	9119.5886	16.6	18.4	24.8
04112013 1537	9120.5886	16.6	18.4	25
04112013 1637	9121.5886	16.6	18.4	25
04112013 1737	9122.5886	16.6	18.4	25
04112013 1837	9123.5886	16.6	18.4	25
04112013 1937	9124.5886	16.6	18.4	25
04112013 2037	9125.5886	16.6	18.4	25
04112013 2137	9126.5886	16.6	18.4	25.2
04112013 2237	9127.5886	16.6	18.4	25.2
04112013 2337	9128.5886	16.6	18.4	25.2
04122013 0037	9129.5886	16.6	18.4	25.2
04122013 0137	9130.5886	16.6	18.4	25.2
04122013 0237	9131.5886	16.8	18.4	25.2
04122013 0337	9132.5886	16.8	18.4	25.2
04122013 0437	9133.5886	16.8	18.4	25.2
04122013 0537	9134.5886	16.8	18.4	25.2
04122013 0637	9135.5886	16.6	18.4	25.2
04122013 0737	9136.5886	16.6	18.4	25.2
04122013 0837	9137.5886	16.6	18.4	25
04122013 0937	9138.5886	16.6	18.4	25
04122013 1037	9139.5886	16.6	18.4	25
04122013 1137	9140.5886	16.6	18.4	25
04122013 1237	9141.5886	16.6	18.4	25.2
04122013 1337	9142.5886	16.6	18.4	25.2
04122013 1437	9143.5886	16.6	18.4	25
04122013 1537	9144.5886	16.6	18.4	25.2
04122013 1637	9145.5886	16.8	18.6	25.2
04122013 1737	9146.5886	16.8	18.6	25.2
04122013 1837	9147.5886	16.8	18.6	25.4
04122013 1937	9148.5886	16.8	18.6	25.4
04122013 2037	9149.5886	16.8	18.6	25.4
04122013 2137	9150.5886	16.8	18.6	25.4
04122013 2237	9151.5886	16.8	18.6	25.6
04122013 2337	9152.5886	16.8	18.6	25.6
04132013 003756	9153.5886	16.8	18.6	25.6
04132013 013756	9154.5886	16.8	18.6	25.4
04132013 023756	9155.5886	16.8	18.6	25.6
04132013 033756	9156.5886	16.8	18.6	25.6
04132013 043756	9157.5886	16.8	18.6	25.6
04132013 053756	9158.5886	16.8	18.6	25.6
04132013 063756	9159.5886	16.8	18.6	25.6
04132013 073756	9160.5886	16.8	18.6	25.6
04132013 083756	9161.5886	16.8	18.6	25.6
04132013 093756	9162.5886	16.8	18.6	25.4
04132013 103756	9163.5886	16.8	18.6	25.4
04132013 113756	9164.5886	16.8	18.6	25.4
04132013 123756	9165.5886	16.8	18.6	25.2
04132013 133756	9166.5886	16.8	18.6	25.2
04132013 143756	9167.5886	16.8	18.6	25
04132013 153756	9168.5886	16.8	18.6	25
04132013 163756	9169.5886	16.6	18.6	25
04132013 173756	9170.5886	16.6	18.6	25
04132013 183756	9171.5886	16.6	18.6	25
04132013 193756	9172.5886	16.6	18.6	25
04132013 203756	9173.5886	16.6	18.6	25
04132013 213756	9174.5886	16.6	18.6	25.2
04132013 223756	9175.5886	16.6	18.6	25.2
04132013 233756	9176.5886	16.6	18.6	25.2
04142013 003756	9177.5886	16.6	18.6	25.2
04142013 013756	9178.5886	16.6	18.6	25.2
04142013 023756	9179.5886	16.6	18.4	25.2
04142013 033756	9180.5886	16.6	18.4	25
04142013 043756	9181.5886	16.6	18.4	25
04142013 053756	9182.5886	16.6	18.4	25
04142013 063756	9183.5886	16.6	18.4	25
04142013 073756	9184.5886	16.6	18.4	24.8
04142013 083756	9185.5886	16.6	18.4	24.8
04142013 093756	9186.5886	16.6	18.4	24.6
04142013 103756	9187.5886	16.6	18.4	24.6
04142013 113756	9188.5886	16.6	18.4	24.4
04142013 123756	9189.5886	16.6	18.4	24.6
04142013 133756	9190.5886	16.6	18.4	24.8
04142013 143756	9191.5886	16.6	18.4	25
04142013 153756	9192.5886	16.6	18.4	25
04142013 163756	9193.5886	16.6	18.4	25.2
04142013 173756	9194.5886	16.6	18.6	25.2
04142013 183756	9195.5886	16.8	18.6	25.4
04142013 193756	9196.5886	16.8	18.6	25.4
04142013 203756	9197.5886	16.8	18.6	25.6
04142013 213756	9198.5886	16.8	18.6	25.8
04142013 223756	9199.5886	16.8	18.6	25.8
04142013 233756	9200.5886	16.8	18.6	25.6
04152013 003756	9201.5886	16.8	18.6	25.8
04152013 013756	9202.5886	16.8	18.8	26
04152013 023756	9203.5886	16.8	18.8	26
04152013 033756	9204.5886	16.8	18.8	26
04152013 043756	9205.5886	16.8	18.8	26
04152013 053756	9206.5886	16.8	18.8	26
04152013 063756	9207.5886	16.8	18.8	26
04152013 073756	9208.5886	16.8	18.8	26
04152013 083756	9209.5886	16.8	18.8	26
04152013 093756	9210.5886	16.8	18.8	25.4
04152013 103756	9211.5886	16.8	18.8	25
04152013 113756	9212.5886	16.8	18.8	25.4
04152013 123756	9213.5886	16.8	18.8	25.4
04152013 133756	9214.5886	16.8	18.8	25.2
04152013 143756	9215.5886	16.8	18.8	25
04152013 153756	9216.5886	16.8	18.8	25
04152013 163756	9217.5886	16.8	18.8	25.2
04152013 173756	9218.5886	16.8	18.8	25.8
04152013 183756	9219.5886	16.8	18.8	26
04152013 193756	9220.5886	16.8	18.8	26.2
04152013 203756	9221.5886	16.8	18.8	26.2
04152013 213756	9222.5886	16.8	18.8	26.2
04152013 223756	9223.5886	16.8	18.8	26.2
04152013 233756	9224.5886	16.8	18.8	26.2
04162013 003756	9225.5886	16.8	18.8	26.2
04162013 013756	9226.5886	16.8	18.8	26.2
04162013 023756	9227.5886	16.8	18.8	26.2
04162013 033756	9228.5886	16.8	18.8	26.4
04162013 043756	9229.5886	16.8	18.8	26.2
04162013 053756	9230.5886	16.8	19	26.4
04162013 063756	9231.5886	16.8	18.8	26.4
04162013 073756	9232.5886	16.8	18.8	26.4
04162013 083756	9233.5886	16.8	18.8	26.4
04162013 093756	9234.5886	16.8	18.8	26
04162013 103756	9235.5886	16.8	18.8	26.2
04162013 113756	9236.5886	16.8	18.8	26.2
04162013 123756	9237.5886	16.8	18.8	26.2
04162013 133756	9238.5886	16.8	18.8	26.2
04162013 143756	9239.5886	16.8	18.8	26.2
04162013 153756	9240.5886	16.8	18.8	26.4
04162013 163756	9241.5886	16.8	18.8	26.4
04162013 173756	9242.5886	16.8	19	26.4
04162013 183756	9243.5886	16.8	19	26.6
04162013 193756	9244.5886	16.8	19	26.6
04162013 203756	9245.5886	16.8	19	26.6
04162013 213756	9246.5886	17	19	26.6
04162013 223756	9247.5886	17	19	26.6
04162013 233756	9248.5886	17	19	26.6
04172013 003756	9249.5886	17	19	26.6
04172013 013756	9250.5886	17	19	26.6
04172013 023756	9251.5886	17	19	26.8
04172013 033756	9252.5886	17	19	26.6
04172013 043756	9253.5886	17	19	26.6
04172013 053756	9254.5886	17	19	26.8
04172013 063756	9255.5886	17	19	26.8
04172013 073756	9256.5886	16.8	19	26.8
04172013 083756	9257.5886	16.8	19	26.8
04172013 093756	9258.5886	17	19	26.8
04172013 103756	9259.5886	17	19	26.2
04172013 113756	9260.5886	17	19	25.6
04172013 123756	9261.5886	16.8	19	25.6
04172013 133756	9262.5886	16.8	19	25.4
04172013 143756	9263.5886	16.8	18.8	24.8
04172013 153756	9264.5886	16.8	18.8	25.2
04172013 163756	9265.5886	16.8	18.8	25.4
04172013 173756	9266.5886	16.8	18.8	26.2
04172013 183756	9267.5886	16.8	18.8	26.4
04172013 193756	9268.5886	16.8	19	26.8
04172013 203756	9269.5886	16.8	19	26.8
04172013 213756	9270.5886	16.8	19	26.8
04172013 223756	9271.5886	16.8	19	26.8
04172013 233756	9272.5886	16.8	19	26.8
04182013 003756	9273.5886	17	19	27
04182013 013756	9274.5886	17	19	27
04182013 023756	9275.5886	17	19	27
04182013 033756	9276.5886	17	19	27
04182013 043756	9277.5886	17	19	27
04182013 053756	9278.5886	17	19	27
04182013 063756	9279.5886	17	19.2	27
04182013 073756	9280.5886	17	19.2	27
04182013 083756	9281.5886	17	19.2	26.8
04182013 093756	9282.5886	17	19.2	26.8
04182013 103756	9283.5886	17	19	26.8
04182013 113756	9284.5886	17	19	26.8
04182013 123756	9285.5886	17	19	26.6
04182013 133756	9286.5886	17	19	26.6
04182013 143756	9287.5886	17	19	25.8
04182013 153756	9288.5886	17	19	25.6
04182013 163756	9289.5886	17	19	26
04182013 173756	9290.5886	16.8	19	26.6
04182013 183756	9291.5886	17	19	26.8
04182013 193756	9292.5886	17	19	26.8
04182013 203756	9293.5886	17	19	26.8
04182013 213756	9294.5886	17	19	26.8
04182013 223756	9295.5886	17	19	27
04182013 233756	9296.5886	17	19	27
04192013 003756	9297.5886	17	19	27
04192013 013756	9298.5886	17	19	27
04192013 023756	9299.5886	17	19.2	27
04192013 033756	9300.5886	17	19.2	27
04192013 043756	9301.5886	17	19.2	27
04192013 053756	9302.5886	17	19.2	26.8
04192013 063756	9303.5886	17	19	26.8
04192013 073756	9304.5886	17	19	26.8
04192013 083756	9305.5886	17	19	26.6
04192013 093756	9306.5886	17	19	26.6
04192013 103756	9307.5886	17	19	26.4
04192013 113756	9308.5886	17	19	26.2
04192013 123756	9309.5886	17	19	26.2
04192013 133756	9310.5886	17	19	26.4
04192013 143756	9311.5886	17	19	26.4
04192013 153756	9312.5886	17	19	26.4
04192013 163756	9313.5886	17	19	26.6
04192013 173756	9314.5886	17	19	26.4
04192013 183756	9315.5886	17	19	26.4
04192013 193756	9316.5886	17	19	26.8
04192013 203756	9316.5886	17	19.2	27
04192013 213756	9317.5886	17	19.2	27.2
04192013 223756	9318.5886	17	19.2	27.2
04192013 233756	9319.5886	17	19.2	27.2
04202013 003756	9320.5886	17	19.2	27.2
04202013 013756	9321.5886	17	19.2	27.4
04202013 023756	9322.5886	17	19.2	27.2
04202013 033756	9323.5886	17	19.2	27.4
04202013 043756	9324.5886	17	19.2	27.4
04202013 053756	9325.5886	17	19.2	27.4
04202013 063756	9326.5886	17	19.2	27.4
04202013 073756	9327.5886	17	19.2	27.4
04202013 083756	9328.5886	17	19.2	27.4
04202013 093756	9329.5886	17	19.2	27.4
04202013 103756	9330.5886	17	19.2	27.4
04202013 113756	9331.5886	17	19.2	27.4
04202013 123756	9332.5886	17	19.2	27.2
04202013 133756	9333.5886	17	19.2	27.4
04202013 143756	9334.5886	17	19.2	27.4
04202013 153756	9335.5886	17	19.2	27.4
04202013 163756	9336.5886	17	19.4	27.6
04202013 173756	9337.5886	17	19.4	27.6
04202013 183756	9338.5886	17	19.4	27.6
04202013 193756	9339.5886	17	19.4	27.6
04202013 203756	9340.5886	17	19.4	27.6
04202013 213756	9341.5886	17	19.4	27.8
04202013 223756	9342.5886	17	19.4	28
04202013 233756	9343.5886	17	19.4	28
04212013 003756	9344.5886	17	19.4	28
04212013 013756	9345.5886	17	19.4	28
04212013 023756	9346.5886	17	19.4	28
04212013 033756	9347.5886	17	19.4	28
04212013 043756	9348.5886	17	19.4	28
04212013 053756	9349.5886	17	19.4	28
04212013 063756	9350.5886	17	19.4	28
04212013 073756	9351.5886	17	19.4	28
04212013 083756	9352.5886	17	19.4	28
04212013 093756	9353.5886	17	19.4	28
04212013 103756	9354.5886	17	19.4	27.8
04212013 113756	9355.5886	17	19.4	27.8
04212013 123756	9356.5886	17	19.4	28
04212013 133756	9357.5886	17	19.4	28
04212013 143756	9358.5886	17	19.4	28
04212013 153756	9359.5886	17	19.4	28
04212013 163756	9360.5886	17	19.4	28
04212013 173756	9361.5886	17	19.4	28
04212013 183756	9362.5886	17	19.4	28
04212013 193756	9363.5886	17	19.4	28
04212013 203756	9364.5886	17	19.4	28
04212013 213756	9365.5886	17	19.6	28
04212013 223756	9366.5886	17	19.6	28.2
04212013 233756	9367.5886	17	19.6	28.2
04222013 003756	9368.5886	17	19.6	28.2
04222013 013756	9369.5886	17	19.6	28.2
04222013 023756	9370.5886	17.2	19.6	28.2
04222013 033756	9371.5886	17.2	19.6	28.2
04222013 043756	9372.5886	17	19.6	28.2
04222013 053756	9373.5886	17	19.6	28.2
04222013 063756	9374.5886	17	19.6	28.2
04222013 073756	9375.5886	17	19.6	28.2
04222013 083756	9376.5886	17	19.6	28
04222013 093756	9377.5886	17.2	19.6	28.2
04222013 103756	9378.5886	17	19.6	27.8
04222013 113756	9379.5886	17	19.6	27.4
04222013 123756	9380.5886	17	19.4	27.2
04222013 133756	9381.5886	17	19.4	27.2
04222013 143756	9382.5886	17	19.4	27
04222013 153756	9383.5886	17	19.4	26.8
04222013 163756	9384.5886	17	19.2	26.8
04222013 173756	9385.5886	17	19.4	27.6
04222013 183756	9386.5886	17	19.4	27.8
04222013 193756	9387.5886	17	19.4	27.8
04222013 203756	9388.5886	17	19.4	27.8
04222013 213756	9389.5886	17	19.4	27.8
04222013 223756	9390.5886	17	19.4	27.8
04222013 233756	9391.5886	17	19.4	27.8
04232013 003756	9392.5886	17	19.4	28
04232013 013756	9393.5886	17	19.4	28
04232013 023756	9394.5886	17	19.4	28
04232013 033756	9395.5886	17	19.4	28.2
04232013 043756	9396.5886	17	19.4	28
04232013 053756	9397.5886	17	19.4	28
04232013 063756	9398.5886	17	19.4	28
04232013 073756	9399.5886	17	19.4	28
04232013 083756	9400.5886	17	19.4	28
04232013 093756	9401.5886	17	19.4	28
04232013 103756	9402.5886	17	19.4	28
04232013 113756	9403.5886	17	19.6	27.8
04232013 123756	9404.5886	17	19.6	27.6
04232013 133756	9405.5886	17	19.6	27.6
04232013 143756	9406.5886	17.2	19.6	27.6
04232013 153756	9407.5886	17	19.6	27.8
04232013 163756	9408.5886	17.2	19.6	28.2
04232013 173756	9409.5886	17.2	19.6	28.6
04232013 183756	9410.5886	17.2	19.8	28.8
