10262013 183734	7.710006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.280000E+01	2.920000E+01
10262013 193734	7.720006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.320000E+01	2.920000E+01
10262013 203734	7.730006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.280000E+01	2.920000E+01
10262013 213734	7.740006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.260000E+01	2.920000E+01
10262013 223734	7.750006E+02	1.640000E+01	1.980000E+01	3.260000E+01	2.240000E+01	2.920000E+01
10262013 233734	7.760006E+02	1.640000E+01	1.980000E+01	3.260000E+01	2.240000E+01	2.920000E+01
10272013 003734	7.770006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.240000E+01	2.920000E+01
10272013 013734	7.780006E+02	1.660000E+01	1.980000E+01	3.240000E+01	2.320000E+01	2.920000E+01
10272013 023734	7.790006E+02	1.640000E+01	1.980000E+01	3.260000E+01	2.340000E+01	2.920000E+01
10272013 033734	7.800006E+02	1.640000E+01	1.980000E+01	3.280000E+01	2.320000E+01	2.920000E+01
10272013 043734	7.810006E+02	1.660000E+01	1.980000E+01	3.280000E+01	2.300000E+01	2.920000E+01
10272013 053734	7.820006E+02	1.640000E+01	1.980000E+01	3.280000E+01	2.320000E+01	2.920000E+01
10272013 063734	7.830006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.320000E+01	2.920000E+01
10272013 073734	7.840006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.240000E+01	2.920000E+01
10272013 083734	7.850006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.280000E+01	2.920000E+01
10272013 093734	7.860006E+02	1.660000E+01	1.980000E+01	3.220000E+01	2.200000E+01	2.900000E+01
10272013 103734	7.870006E+02	1.660000E+01	1.980000E+01	3.180000E+01	2.180000E+01	2.900000E+01
10272013 113734	7.880006E+02	1.640000E+01	1.980000E+01	3.180000E+01	2.180000E+01	2.900000E+01
10272013 123734	7.890006E+02	1.660000E+01	1.980000E+01	3.180000E+01	2.120000E+01	2.880000E+01
10272013 133734	7.900006E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.100000E+01	2.880000E+01
10272013 143734	7.910006E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.180000E+01	2.880000E+01
10272013 153734	7.920006E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.160000E+01	2.880000E+01
10272013 163734	7.930006E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.160000E+01	2.880000E+01
10272013 173734	7.940006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.120000E+01	2.880000E+01
10272013 183734	7.950006E+02	1.660000E+01	1.960000E+01	3.200000E+01	2.160000E+01	2.880000E+01
10272013 193734	7.960006E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.240000E+01	2.880000E+01
10272013 203734	7.970006E+02	1.660000E+01	1.960000E+01	3.220000E+01	2.320000E+01	2.880000E+01
10272013 213734	7.980006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.280000E+01	2.880000E+01
10272013 223734	7.990006E+02	1.640000E+01	1.960000E+01	3.280000E+01	2.300000E+01	2.880000E+01
10272013 233734	8.000006E+02	1.660000E+01	1.960000E+01	3.280000E+01	2.300000E+01	2.900000E+01
10282013 003734	8.010006E+02	1.660000E+01	1.980000E+01	3.280000E+01	2.280000E+01	2.900000E+01
10282013 013734	8.020006E+02	1.660000E+01	1.980000E+01	3.280000E+01	2.320000E+01	2.900000E+01
10282013 023734	8.030006E+02	1.660000E+01	1.980000E+01	3.260000E+01	2.200000E+01	2.900000E+01
10282013 033734	8.040006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.180000E+01	2.900000E+01
10282013 043734	8.050006E+02	1.660000E+01	1.960000E+01	3.240000E+01	2.140000E+01	2.880000E+01
10282013 053734	8.060006E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.160000E+01	2.880000E+01
10282013 063734	8.070006E+02	1.660000E+01	1.960000E+01	3.200000E+01	2.160000E+01	2.860000E+01
10282013 073734	8.080006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.180000E+01	2.860000E+01
10282013 083734	8.090006E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.200000E+01	2.860000E+01
10282013 093734	8.100006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.160000E+01	2.860000E+01
10282013 103734	8.110006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.160000E+01	2.860000E+01
10282013 113734	8.120006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.180000E+01	2.860000E+01
10282013 123734	8.130006E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.220000E+01	2.860000E+01
10282013 133734	8.140006E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.140000E+01	2.860000E+01
10282013 143734	8.150006E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.140000E+01	2.860000E+01
10282013 153734	8.160006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.260000E+01	2.860000E+01
10282013 163734	8.170006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.160000E+01	2.860000E+01
10282013 173734	8.180006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.240000E+01	2.860000E+01
10282013 183734	8.190006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.220000E+01	2.880000E+01
10282013 193734	8.200006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.300000E+01	2.880000E+01
10282013 203734	8.210006E+02	1.660000E+01	1.960000E+01	3.260000E+01	2.280000E+01	2.880000E+01
10282013 213734	8.220006E+02	1.640000E+01	1.960000E+01	3.260000E+01	2.240000E+01	2.880000E+01
10282013 223734	8.230006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.880000E+01
10282013 233734	8.240006E+02	1.640000E+01	1.960000E+01	3.240000E+01	2.240000E+01	2.880000E+01
10292013 003734	8.250006E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.280000E+01	2.880000E+01
10292013 013734	8.260006E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.220000E+01	2.860000E+01
10292013 023734	8.270006E+02	1.660000E+01	1.960000E+01	3.220000E+01	2.260000E+01	2.860000E+01
10292013 033734	8.280006E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.240000E+01	2.860000E+01
10292013 043734	8.290006E+02	1.640000E+01	1.960000E+01	3.220000E+01	2.260000E+01	2.860000E+01
10292013 053734	8.300006E+02	1.640000E+01	1.960000E+01	3.200000E+01	2.220000E+01	2.860000E+01
10292013 063734	8.310006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.160000E+01	2.860000E+01
10292013 073734	8.320006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.200000E+01	2.840000E+01
10292013 083734	8.330006E+02	1.640000E+01	1.960000E+01	3.160000E+01	2.120000E+01	2.840000E+01
10292013 093734	8.340006E+02	1.640000E+01	1.960000E+01	3.120000E+01	2.060000E+01	2.840000E+01
10292013 103734	8.350006E+02	1.640000E+01	1.940000E+01	3.100000E+01	2.040000E+01	2.840000E+01
10292013 113734	8.360006E+02	1.640000E+01	1.940000E+01	3.060000E+01	2.060000E+01	2.820000E+01
10292013 123734	8.370006E+02	1.640000E+01	1.940000E+01	3.060000E+01	2.100000E+01	2.820000E+01
10292013 133734	8.380006E+02	1.640000E+01	1.940000E+01	3.040000E+01	2.080000E+01	2.820000E+01
10292013 143734	8.390006E+02	1.640000E+01	1.940000E+01	3.060000E+01	2.160000E+01	2.820000E+01
10292013 153734	8.400006E+02	1.640000E+01	1.940000E+01	3.080000E+01	2.180000E+01	2.820000E+01
10292013 163734	8.410006E+02	1.640000E+01	1.940000E+01	3.100000E+01	2.140000E+01	2.820000E+01
10292013 173734	8.420006E+02	1.640000E+01	1.940000E+01	3.140000E+01	2.220000E+01	2.820000E+01
10292013 183734	8.430006E+02	1.640000E+01	1.940000E+01	3.160000E+01	2.200000E+01	2.840000E+01
10292013 193734	8.440006E+02	1.640000E+01	1.940000E+01	3.180000E+01	2.200000E+01	2.820000E+01
10292013 203734	8.450006E+02	1.640000E+01	1.940000E+01	3.180000E+01	2.200000E+01	2.840000E+01
10292013 213734	8.460006E+02	1.640000E+01	1.940000E+01	3.200000E+01	2.200000E+01	2.840000E+01
10292013 223734	8.470006E+02	1.640000E+01	1.940000E+01	3.180000E+01	2.220000E+01	2.840000E+01
10292013 233734	8.480006E+02	1.640000E+01	1.940000E+01	3.180000E+01	2.200000E+01	2.840000E+01
10302013 003734	8.490006E+02	1.640000E+01	1.940000E+01	3.180000E+01	2.220000E+01	2.840000E+01
10302013 013734	8.500006E+02	1.640000E+01	1.940000E+01	3.180000E+01	2.180000E+01	2.840000E+01
10302013 023734	8.510006E+02	1.640000E+01	1.960000E+01	3.180000E+01	2.180000E+01	2.840000E+01
10302013 033734	8.520006E+02	1.640000E+01	1.940000E+01	3.160000E+01	2.200000E+01	2.840000E+01
10302013 043734	8.530006E+02	1.640000E+01	1.940000E+01	3.160000E+01	2.120000E+01	2.820000E+01
10302013 053734	8.540006E+02	1.640000E+01	1.940000E+01	3.160000E+01	2.180000E+01	2.820000E+01
10302013 063734	8.550006E+02	1.640000E+01	1.940000E+01	3.160000E+01	2.220000E+01	2.820000E+01
10302013 073734	8.560006E+02	1.660000E+01	1.940000E+01	3.140000E+01	2.220000E+01	2.820000E+01
10302013 083734	8.570006E+02	1.640000E+01	1.940000E+01	3.140000E+01	2.100000E+01	2.820000E+01
10302013 093734	8.580006E+02	1.640000E+01	1.940000E+01	3.080000E+01	2.040000E+01	2.820000E+01
